,Customer ID,Age,Gender,Loyalty Member,Product Type,ProductTypeID,SKU,Rating,Order Status,StatusID,Payment Method,PaymentMethodID,Total Price,Unit Price,Quantity,DateKey,Shipping Type,ShippingTypeID,Add-ons Purchased,Add-on Total,Total Order Price
9129,9209,32,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Credit Card,1,2534.49,844.83,3,20231107,Express,3,"Impulse Item,Impulse Item,Impulse Item",87.85,2622.3399999999997
9130,9209,32,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,Debit Card,4,7120.71,791.19,9,20240118,Express,3,"Impulse Item,Impulse Item,Impulse Item",97.69,7218.4
9131,9210,55,Male,No,Tablet,2,SKU1002,3,Cancelled,1,PayPal,2,1976.24,247.03,8,20240128,Overnight,2,Accessory,24.15,2000.39
9132,9211,62,Female,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,1976.24,247.03,8,20240811,Overnight,2,Extended Warranty,5.39,1981.63
9133,9214,38,Female,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,1729.21,247.03,7,20230927,Express,3,,0.0,1729.21
9134,9215,45,Male,No,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,988.12,247.03,4,20240224,Overnight,2,"Accessory,Impulse Item",50.98,1039.1
9135,9215,45,Male,No,Smartphone,1,SKU1001,5,Cancelled,1,Debit Card,4,83.0,20.75,4,20240921,Overnight,2,"Extended Warranty,Extended Warranty,Accessory",59.76,142.76
9136,9216,57,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Cash,3,5913.81,844.83,7,20240615,Express,3,,0.0,5913.81
9137,9218,43,Female,No,Smartphone,1,SKU1001,5,Cancelled,1,Credit Card,1,207.5,20.75,10,20240606,Express,3,"Extended Warranty,Impulse Item",33.79,241.29
9138,9221,58,Male,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,4224.15,844.83,5,20240321,Standard,1,"Accessory,Impulse Item,Extended Warranty",97.39,4321.54
9139,9223,75,Male,No,Smartphone,1,SKU1004,2,Completed,2,Cash,3,4747.14,791.19,6,20240209,Standard,1,"Extended Warranty,Extended Warranty",79.75,4826.89
9140,9223,75,Male,No,Tablet,2,SKU1002,3,Completed,2,PayPal,2,1976.24,247.03,8,20240806,Overnight,2,,0.0,1976.24
9141,9225,78,Male,Yes,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,3379.32,844.83,4,20231122,Standard,1,"Impulse Item,Accessory,Impulse Item",65.18,3444.5
9142,9225,78,Male,No,Tablet,2,SKU1002,3,Cancelled,1,PayPal,2,2223.27,247.03,9,20240227,Standard,1,,0.0,2223.27
9143,9225,78,Male,No,Laptop,3,SKU1005,3,Cancelled,1,Cash,3,2783.76,463.96,6,20240317,Overnight,2,,0.0,2783.76
9144,9226,32,Female,Yes,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,62.25,20.75,3,20231212,Express,3,Extended Warranty,29.23,91.48
9145,9227,26,Female,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,463.96,463.96,1,20230924,Standard,1,"Impulse Item,Impulse Item",37.97,501.92999999999995
9146,9227,26,Female,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,3247.72,463.96,7,20231001,Overnight,2,"Extended Warranty,Accessory,Extended Warranty",62.33,3310.0499999999997
9147,9228,51,Female,No,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,1582.38,791.19,2,20240524,Overnight,2,"Extended Warranty,Extended Warranty,Extended Warranty",82.18,1664.5600000000002
9148,9229,63,Male,No,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,247.03,247.03,1,20240205,Overnight,2,"Accessory,Accessory",50.85,297.88
9149,9232,60,Male,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,3247.72,463.96,7,20240725,Standard,1,Accessory,42.88,3290.6
9150,9232,60,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,1689.66,844.83,2,20240803,Overnight,2,"Extended Warranty,Extended Warranty",65.35,1755.01
9151,9232,60,Male,No,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,988.12,247.03,4,20240807,Overnight,2,Accessory,8.4,996.52
9152,9233,47,Female,No,Smartwatch,4,SKU1003,3,Cancelled,1,PayPal,2,4224.15,844.83,5,20240410,Overnight,2,Impulse Item,47.43,4271.58
9153,9233,47,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,Cash,3,3955.95,791.19,5,20240527,Express,3,Extended Warranty,13.26,3969.21
9154,9235,50,Male,Yes,Smartphone,1,SKU1001,5,Cancelled,1,Debit Card,4,41.5,20.75,2,20231208,Standard,1,"Impulse Item,Accessory",47.99,89.49000000000001
9155,9237,43,Male,Yes,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,247.03,247.03,1,20240102,Overnight,2,Accessory,33.93,280.96
9156,9239,61,Female,No,Smartphone,1,SKU1001,5,Completed,2,Cash,3,103.75,20.75,5,20231006,Express,3,"Accessory,Accessory,Accessory",87.21,190.95999999999998
9157,9239,61,Female,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,988.12,247.03,4,20240702,Overnight,2,"Extended Warranty,Accessory,Accessory",100.46,1088.58
9158,9240,20,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,2373.57,791.19,3,20231014,Standard,1,"Extended Warranty,Accessory",65.64,2439.21
9159,9241,20,Male,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,5913.81,844.83,7,20231102,Express,3,,0.0,5913.81
9160,9241,20,Male,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,1391.88,463.96,3,20240619,Overnight,2,"Impulse Item,Impulse Item,Extended Warranty",88.96,1480.8400000000001
9161,9242,41,Male,No,Laptop,3,SKU1005,3,Cancelled,1,Credit Card,1,3247.72,463.96,7,20240725,Overnight,2,,0.0,3247.72
9162,9245,36,Male,Yes,Smartphone,1,SKU1001,5,Cancelled,1,Debit Card,4,186.75,20.75,9,20240908,Overnight,2,"Extended Warranty,Extended Warranty,Impulse Item",62.93,249.68
9163,9247,33,Male,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,5913.81,844.83,7,20240712,Express,3,"Accessory,Accessory",23.88,5937.6900000000005
9164,9248,45,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,1689.66,844.83,2,20231023,Overnight,2,"Extended Warranty,Extended Warranty",85.51,1775.17
9165,9248,45,Female,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,4224.15,844.83,5,20231206,Express,3,"Accessory,Impulse Item",79.03,4303.179999999999
9166,9249,39,Female,No,Smartphone,1,SKU1004,2,Completed,2,Cash,3,2373.57,791.19,3,20231014,Overnight,2,,0.0,2373.57
9167,9249,39,Female,Yes,Laptop,3,SKU1005,3,Cancelled,1,PayPal,2,4175.64,463.96,9,20240413,Standard,1,Extended Warranty,20.47,4196.110000000001
9168,9249,39,Female,No,Smartphone,1,SKU1004,2,Completed,2,PayPal,2,5538.33,791.19,7,20240830,Standard,1,"Impulse Item,Accessory",29.87,5568.2
9169,9250,36,Female,No,Laptop,3,SKU1005,3,Cancelled,1,PayPal,2,2783.76,463.96,6,20240706,Express,3,"Accessory,Extended Warranty,Extended Warranty",123.46,2907.2200000000003
9170,9251,52,Female,Yes,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,2223.27,247.03,9,20240101,Standard,1,Impulse Item,29.07,2252.34
9171,9252,65,Female,No,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,1582.38,791.19,2,20231128,Express,3,"Accessory,Accessory,Accessory",64.18,1646.5600000000002
9172,9255,18,Female,No,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,6329.52,791.19,8,20240611,Express,3,Extended Warranty,6.49,6336.01
9173,9256,54,Female,No,Smartwatch,4,SKU1003,3,Cancelled,1,PayPal,2,1689.66,844.83,2,20231204,Express,3,Extended Warranty,44.47,1734.13
9174,9257,57,Female,Yes,Smartphone,1,SKU1001,5,Cancelled,1,Cash,3,145.25,20.75,7,20231211,Overnight,2,Accessory,30.84,176.09
9175,9258,47,Female,No,Laptop,3,SKU1005,3,Completed,2,Debit Card,4,1391.88,463.96,3,20240512,Overnight,2,"Accessory,Extended Warranty,Accessory",80.49,1472.3700000000001
9176,9259,68,Female,No,Smartphone,1,SKU1004,2,Completed,2,Cash,3,7911.9,791.19,10,20231104,Standard,1,"Accessory,Accessory",34.76,7946.66
9177,9259,68,Female,Yes,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,1855.84,463.96,4,20240513,Standard,1,,0.0,1855.84
9178,9261,60,Male,No,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,124.5,20.75,6,20240124,Express,3,Impulse Item,49.49,173.99
9179,9261,60,Male,No,Smartphone,1,SKU1001,5,Completed,2,Cash,3,145.25,20.75,7,20240525,Overnight,2,"Extended Warranty,Impulse Item",38.75,184.0
9180,9262,48,Female,No,Tablet,2,SKU1002,3,Cancelled,1,Credit Card,1,1482.18,247.03,6,20240501,Express,3,"Accessory,Accessory",29.04,1511.22
9181,9262,48,Female,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,1689.66,844.83,2,20240615,Express,3,"Impulse Item,Extended Warranty,Impulse Item",99.59,1789.25
9182,9263,30,Female,No,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,186.75,20.75,9,20240916,Overnight,2,"Accessory,Extended Warranty,Impulse Item",97.14,283.89
9183,9264,26,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,5538.33,791.19,7,20240314,Standard,1,Accessory,48.25,5586.58
9184,9265,71,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,Debit Card,4,1582.38,791.19,2,20240311,Standard,1,"Extended Warranty,Impulse Item,Extended Warranty",115.4,1697.7800000000002
9185,9265,71,Female,No,Tablet,2,SKU1002,3,Cancelled,1,Cash,3,1976.24,247.03,8,20240531,Overnight,2,Accessory,19.38,1995.6200000000001
9186,9265,71,Female,Yes,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,3379.32,844.83,4,20240717,Express,3,,0.0,3379.32
9187,9265,71,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,2534.49,844.83,3,20240821,Standard,1,Impulse Item,28.56,2563.0499999999997
9188,9267,25,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,Credit Card,1,3164.76,791.19,4,20231125,Express,3,,0.0,3164.76
9189,9267,25,Female,No,Tablet,2,SKU1002,3,Cancelled,1,PayPal,2,1729.21,247.03,7,20240129,Express,3,,0.0,1729.21
9190,9268,57,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,Debit Card,4,7120.71,791.19,9,20231120,Overnight,2,Extended Warranty,46.81,7167.52
9191,9270,25,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,7603.47,844.83,9,20240622,Express,3,Accessory,35.89,7639.360000000001
9192,9271,56,Male,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,494.06,247.03,2,20231014,Express,3,"Impulse Item,Accessory,Extended Warranty",95.74,589.8
9193,9271,56,Male,No,Tablet,2,SKU1002,3,Cancelled,1,Debit Card,4,247.03,247.03,1,20240510,Express,3,Extended Warranty,16.08,263.11
9194,9272,80,Male,No,Tablet,2,SKU1002,3,Cancelled,1,Cash,3,2470.3,247.03,10,20240523,Express,3,Accessory,17.6,2487.9
9195,9272,80,Male,No,Laptop,3,SKU1005,3,Completed,2,Cash,3,2319.8,463.96,5,20240619,Standard,1,Accessory,24.75,2344.55
9196,9273,55,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Cash,3,1689.66,844.83,2,20240229,Overnight,2,,0.0,1689.66
9197,9274,25,Male,No,Smartphone,1,SKU1001,5,Completed,2,Cash,3,41.5,20.75,2,20240218,Overnight,2,Extended Warranty,47.5,89.0
9198,9275,38,Female,No,Smartphone,1,SKU1001,5,Completed,2,PayPal,2,41.5,20.75,2,20240131,Express,3,"Impulse Item,Accessory",41.71,83.21000000000001
9199,9275,38,Female,No,Smartphone,1,SKU1001,5,Cancelled,1,PayPal,2,62.25,20.75,3,20240322,Standard,1,,0.0,62.25
9200,9277,38,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,Cash,3,7911.9,791.19,10,20240316,Standard,1,"Impulse Item,Extended Warranty,Accessory",84.55,7996.45
9201,9277,38,Female,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,8448.3,844.83,10,20240521,Express,3,Extended Warranty,43.33,8491.63
9202,9279,70,Female,Yes,Smartphone,1,SKU1001,5,Completed,2,Debit Card,4,103.75,20.75,5,20240720,Standard,1,"Impulse Item,Impulse Item",59.12,162.87
9203,9280,80,Male,No,Tablet,2,SKU1002,3,Cancelled,1,Credit Card,1,1235.15,247.03,5,20240520,Express,3,"Accessory,Extended Warranty",78.28,1313.43
9204,9282,21,Female,No,Laptop,3,SKU1005,3,Completed,2,Cash,3,463.96,463.96,1,20240216,Standard,1,"Extended Warranty,Impulse Item",39.57,503.53
9205,9284,21,Male,No,Smartphone,1,SKU1004,2,Completed,2,Cash,3,2373.57,791.19,3,20240418,Overnight,2,,0.0,2373.57
9206,9284,21,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,5913.81,844.83,7,20240722,Express,3,"Extended Warranty,Impulse Item",69.11,5982.92
9207,9284,21,Male,No,Smartphone,1,SKU1001,5,Completed,2,PayPal,2,166.0,20.75,8,20240904,Express,3,"Impulse Item,Impulse Item,Accessory",98.67,264.67
9208,9285,74,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,3955.95,791.19,5,20231108,Overnight,2,"Impulse Item,Impulse Item",79.22,4035.1699999999996
9209,9285,74,Male,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,988.12,247.03,4,20240313,Overnight,2,Extended Warranty,42.26,1030.38
9210,9287,23,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,6758.64,844.83,8,20231103,Overnight,2,"Impulse Item,Accessory,Impulse Item",94.02,6852.660000000001
9211,9287,23,Female,No,Smartphone,1,SKU1001,5,Cancelled,1,Debit Card,4,62.25,20.75,3,20231207,Standard,1,"Accessory,Impulse Item",66.23,128.48000000000002
9212,9288,52,Female,No,Laptop,3,SKU1005,3,Completed,2,Cash,3,2319.8,463.96,5,20240520,Standard,1,"Impulse Item,Impulse Item,Impulse Item",108.18,2427.98
9213,9289,50,Male,No,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,1976.24,247.03,8,20240517,Overnight,2,"Impulse Item,Extended Warranty",67.48,2043.72
9214,9291,59,Female,No,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,2373.57,791.19,3,20240817,Express,3,"Extended Warranty,Extended Warranty",74.01,2447.5800000000004
9215,9292,56,Male,Yes,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,2373.57,791.19,3,20231113,Overnight,2,"Impulse Item,Extended Warranty,Accessory",57.79,2431.36
9216,9292,56,Male,No,Laptop,3,SKU1005,3,Cancelled,1,Cash,3,4639.6,463.96,10,20231211,Overnight,2,Impulse Item,37.12,4676.72
9217,9292,56,Male,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,1855.84,463.96,4,20240708,Express,3,"Accessory,Extended Warranty,Extended Warranty",107.31,1963.1499999999999
9218,9293,73,Male,No,Laptop,3,SKU1005,3,Completed,2,Cash,3,3711.68,463.96,8,20240717,Overnight,2,,0.0,3711.68
9219,9293,73,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,Debit Card,4,7911.9,791.19,10,20240811,Express,3,Extended Warranty,24.9,7936.799999999999
9220,9294,70,Male,Yes,Smartwatch,4,SKU1003,3,Cancelled,1,Credit Card,1,4224.15,844.83,5,20240218,Express,3,,0.0,4224.15
9221,9295,44,Female,Yes,Tablet,2,SKU1002,3,Cancelled,1,Debit Card,4,1976.24,247.03,8,20240531,Overnight,2,Impulse Item,36.44,2012.68
9222,9295,44,Female,Yes,Smartwatch,4,SKU1003,3,Cancelled,1,Cash,3,3379.32,844.83,4,20240711,Overnight,2,,0.0,3379.32
9223,9295,44,Female,No,Smartphone,1,SKU1001,5,Completed,2,Debit Card,4,103.75,20.75,5,20240816,Overnight,2,Impulse Item,46.83,150.57999999999998
9224,9296,49,Male,No,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,5538.33,791.19,7,20240904,Overnight,2,"Accessory,Extended Warranty",65.98,5604.3099999999995
9225,9297,23,Female,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,988.12,247.03,4,20231012,Standard,1,"Accessory,Impulse Item,Accessory",130.73,1118.85
9226,9297,23,Female,No,Smartphone,1,SKU1001,5,Completed,2,Debit Card,4,103.75,20.75,5,20240910,Express,3,Impulse Item,25.9,129.65
9227,9298,57,Male,No,Smartphone,1,SKU1001,5,Cancelled,1,PayPal,2,145.25,20.75,7,20240407,Overnight,2,"Extended Warranty,Impulse Item",72.65,217.9
9228,9299,75,Male,No,Smartphone,1,SKU1001,5,Completed,2,Debit Card,4,103.75,20.75,5,20231014,Express,3,Accessory,28.6,132.35
9229,9299,75,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Credit Card,1,3379.32,844.83,4,20240920,Standard,1,"Extended Warranty,Impulse Item",57.57,3436.8900000000003
9230,9300,47,Male,No,Laptop,3,SKU1005,3,Cancelled,1,Credit Card,1,2319.8,463.96,5,20231012,Express,3,"Accessory,Impulse Item,Extended Warranty",104.2,2424.0
9231,9300,47,Male,No,Tablet,2,SKU1002,3,Cancelled,1,Cash,3,1976.24,247.03,8,20240607,Standard,1,"Accessory,Accessory",29.1,2005.34
9232,9301,73,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,1689.66,844.83,2,20240826,Standard,1,Extended Warranty,34.61,1724.27
9233,9304,62,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,3379.32,844.83,4,20240223,Overnight,2,,0.0,3379.32
9234,9304,62,Male,No,Tablet,2,SKU1002,3,Cancelled,1,PayPal,2,494.06,247.03,2,20240416,Express,3,Accessory,16.86,510.92
9235,9304,62,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,5913.81,844.83,7,20240808,Express,3,Impulse Item,7.09,5920.900000000001
9236,9305,72,Female,Yes,Smartphone,1,SKU1001,5,Completed,2,Cash,3,166.0,20.75,8,20240219,Express,3,Accessory,27.01,193.01
9237,9307,71,Male,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,741.09,247.03,3,20240530,Express,3,"Impulse Item,Extended Warranty,Impulse Item",41.89,782.98
9238,9311,45,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Credit Card,1,4224.15,844.83,5,20231119,Overnight,2,"Accessory,Extended Warranty,Accessory",68.34,4292.49
9239,9311,45,Male,No,Tablet,2,SKU1002,3,Completed,2,PayPal,2,2223.27,247.03,9,20240319,Overnight,2,Impulse Item,42.84,2266.11
9240,9312,79,Male,No,Tablet,2,SKU1002,3,Completed,2,PayPal,2,1729.21,247.03,7,20240904,Overnight,2,"Accessory,Impulse Item",36.91,1766.1200000000001
9241,9313,63,Female,No,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,1482.18,247.03,6,20231112,Overnight,2,"Extended Warranty,Extended Warranty,Impulse Item",52.1,1534.28
9242,9313,63,Female,No,Laptop,3,SKU1005,3,Cancelled,1,Cash,3,3711.68,463.96,8,20231126,Overnight,2,Impulse Item,6.8,3718.48
9243,9316,68,Female,No,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,207.5,20.75,10,20240201,Overnight,2,Accessory,41.11,248.61
9244,9318,50,Male,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,927.92,463.96,2,20231116,Overnight,2,"Accessory,Impulse Item",78.44,1006.3599999999999
9245,9318,50,Male,Yes,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,4747.14,791.19,6,20240920,Standard,1,Extended Warranty,18.35,4765.490000000001
9246,9319,24,Male,Yes,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,6758.64,844.83,8,20240216,Standard,1,Extended Warranty,8.58,6767.22
9247,9319,24,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Debit Card,4,4224.15,844.83,5,20240424,Standard,1,"Impulse Item,Accessory",88.5,4312.65
9248,9320,23,Male,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,2319.8,463.96,5,20240202,Express,3,"Impulse Item,Accessory",59.75,2379.55
9249,9320,23,Male,No,Smartphone,1,SKU1004,2,Completed,2,Cash,3,4747.14,791.19,6,20240514,Overnight,2,,0.0,4747.14
9250,9321,78,Female,No,Tablet,2,SKU1002,3,Cancelled,1,Cash,3,1976.24,247.03,8,20231023,Overnight,2,"Extended Warranty,Extended Warranty",57.37,2033.61
9251,9321,78,Female,Yes,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,6329.52,791.19,8,20231113,Express,3,,0.0,6329.52
9252,9321,78,Female,No,Smartphone,1,SKU1001,5,Cancelled,1,Debit Card,4,41.5,20.75,2,20240617,Express,3,"Impulse Item,Accessory,Extended Warranty",83.88,125.38
9253,9323,52,Male,No,Smartphone,1,SKU1001,5,Completed,2,Cash,3,124.5,20.75,6,20240330,Overnight,2,Impulse Item,6.09,130.59
9254,9326,38,Male,No,Laptop,3,SKU1005,3,Completed,2,Cash,3,2319.8,463.96,5,20240329,Express,3,,0.0,2319.8
9255,9326,38,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,PayPal,2,6758.64,844.83,8,20240820,Overnight,2,"Accessory,Extended Warranty",68.79,6827.43
9256,9328,36,Female,Yes,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,7911.9,791.19,10,20231205,Express,3,"Accessory,Accessory,Accessory",88.57,8000.469999999999
9257,9328,36,Female,No,Smartphone,1,SKU1001,5,Completed,2,PayPal,2,83.0,20.75,4,20240221,Overnight,2,"Accessory,Impulse Item,Accessory",85.27,168.26999999999998
9258,9328,36,Female,No,Smartphone,1,SKU1001,5,Cancelled,1,PayPal,2,186.75,20.75,9,20240310,Express,3,,0.0,186.75
9259,9328,36,Female,No,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,7120.71,791.19,9,20240712,Standard,1,"Extended Warranty,Impulse Item,Accessory",79.03,7199.74
9260,9331,38,Male,No,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,7120.71,791.19,9,20231128,Overnight,2,Accessory,29.12,7149.83
9261,9331,38,Male,No,Laptop,3,SKU1005,3,Cancelled,1,Credit Card,1,3247.72,463.96,7,20231216,Express,3,"Extended Warranty,Accessory",73.17,3320.89
9262,9331,38,Male,No,Tablet,2,SKU1002,3,Cancelled,1,PayPal,2,988.12,247.03,4,20240923,Overnight,2,,0.0,988.12
9263,9332,80,Male,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,3247.72,463.96,7,20231226,Overnight,2,,0.0,3247.72
9264,9333,67,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,5068.98,844.83,6,20240522,Express,3,,0.0,5068.98
9265,9335,20,Male,No,Smartphone,1,SKU1001,5,Completed,2,Cash,3,166.0,20.75,8,20240810,Standard,1,"Extended Warranty,Extended Warranty,Impulse Item",107.82,273.82
9266,9336,72,Male,No,Tablet,2,SKU1002,3,Cancelled,1,PayPal,2,2223.27,247.03,9,20240103,Standard,1,"Extended Warranty,Impulse Item",16.8,2240.07
9267,9336,72,Male,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,1976.24,247.03,8,20240223,Express,3,Impulse Item,30.3,2006.54
9268,9338,62,Female,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,4639.6,463.96,10,20240325,Overnight,2,"Extended Warranty,Impulse Item,Accessory",92.16,4731.76
9269,9339,79,Female,No,Smartwatch,4,SKU1003,3,Cancelled,1,Debit Card,4,1689.66,844.83,2,20231002,Overnight,2,,0.0,1689.66
9270,9339,79,Female,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,2534.49,844.83,3,20231119,Overnight,2,"Impulse Item,Accessory,Extended Warranty",55.39,2589.8799999999997
9271,9339,79,Female,No,Smartphone,1,SKU1001,5,Completed,2,PayPal,2,62.25,20.75,3,20240225,Standard,1,"Accessory,Extended Warranty",70.09,132.34
9272,9341,44,Female,No,Tablet,2,SKU1002,3,Cancelled,1,Credit Card,1,1729.21,247.03,7,20240116,Standard,1,Accessory,35.91,1765.1200000000001
9273,9341,44,Female,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,1482.18,247.03,6,20240830,Standard,1,Extended Warranty,28.09,1510.27
9274,9343,45,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,PayPal,2,8448.3,844.83,10,20231020,Express,3,"Extended Warranty,Extended Warranty",58.84,8507.14
9275,9346,19,Female,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,8448.3,844.83,10,20231012,Overnight,2,"Accessory,Extended Warranty",58.18,8506.48
9276,9346,19,Female,No,Tablet,2,SKU1002,3,Completed,2,PayPal,2,2223.27,247.03,9,20240115,Express,3,"Impulse Item,Accessory",40.59,2263.86
9277,9348,74,Male,No,Smartphone,1,SKU1001,5,Cancelled,1,Cash,3,186.75,20.75,9,20240527,Express,3,Extended Warranty,20.27,207.02
9278,9348,74,Male,No,Laptop,3,SKU1005,3,Completed,2,Debit Card,4,463.96,463.96,1,20240601,Standard,1,Extended Warranty,30.69,494.65
9279,9349,61,Female,No,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,20.75,20.75,1,20231118,Express,3,"Accessory,Accessory",69.23,89.98
9280,9349,61,Female,Yes,Smartphone,1,SKU1004,2,Cancelled,1,Credit Card,1,3164.76,791.19,4,20240316,Express,3,"Impulse Item,Extended Warranty,Extended Warranty",108.12,3272.88
9281,9350,46,Female,Yes,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,1235.15,247.03,5,20240611,Standard,1,Accessory,31.27,1266.42
9282,9350,46,Female,Yes,Smartphone,1,SKU1004,2,Completed,2,PayPal,2,6329.52,791.19,8,20240714,Standard,1,"Extended Warranty,Extended Warranty,Impulse Item",112.52,6442.040000000001
